Run-time: 1.1563358306884766 seconds
Total allocated memory size: 81.6 KiB
Algorithm: PSO-GRAANK (v2.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Velocity coeff.: 0.5
C1 coeff.: 0.1
C2 coeff.: 0.9
No. of particles: 5
Minimum support: 0.5
Number of cores: 4
Number of patterns: 1
Number of iterations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: ../data/hcv_data.csv

Pattern : Support
['0+', '1-'] : 0.532


Iterations 
Iteration: Best Cost
0: 0.0004909180166912126 
1: 0.0004909180166912126 
2: 0.0004909180166912126 
3: 0.00025043826696719256 
4: 0.00025043826696719256 
5: 0.00025043826696719256 
6: 0.00025043826696719256 
7: 0.00024015369836695484 
8: 0.00024015369836695484 
9: 0.00013896609227348526 
10: 0.00013896609227348526 
11: 0.00013896609227348526 
12: 0.00013896609227348526 
13: 0.00013896609227348526 
14: 0.00013896609227348526 
15: 0.00013896609227348526 
16: 0.00013896609227348526 
17: 0.00013896609227348526 
18: 0.00013896609227348526 
19: 0.00013896609227348526 
20: 0.00013896609227348526 
21: 0.00013896609227348526 
22: 0.00013896609227348526 
23: 0.00013896609227348526 
24: 0.00013896609227348526 
25: 0.00013896609227348526 
26: 0.00013896609227348526 
27: 0.00013896609227348526 
28: 0.00013896609227348526 
29: 0.00013896609227348526 
30: 0.00013896609227348526 
31: 0.00013896609227348526 
32: 0.00013896609227348526 
33: 0.00013896609227348526 
34: 0.00013896609227348526 
35: 0.00013896609227348526 
36: 0.00013896609227348526 
37: 0.00013896609227348526 
38: 0.00013896609227348526 
39: 0.00013896609227348526 
40: 0.00013896609227348526 
41: 0.00013896609227348526 
42: 0.00013896609227348526 
43: 0.00013896609227348526 
44: 0.00013896609227348526 
45: 0.00013896609227348526 
46: 0.00013896609227348526 
47: 0.00013896609227348526 
48: 0.00013896609227348526 
49: 0.00013896609227348526 
50: 0.00013896609227348526 
51: 0.00013896609227348526 
52: 0.00013896609227348526 
53: 0.00013896609227348526 
54: 0.00013896609227348526 
55: 0.00013896609227348526 
56: 0.00013896609227348526 
57: 0.00013896609227348526 
58: 0.00013896609227348526 
59: 0.00013896609227348526 
60: 0.00013896609227348526 
61: 0.00013896609227348526 
62: 0.00013896609227348526 
63: 0.00013896609227348526 
64: 0.00013896609227348526 
65: 0.00013896609227348526 
66: 0.00013896609227348526 
67: 0.00013896609227348526 
68: 0.00013896609227348526 
69: 0.00013896609227348526 
70: 0.00013896609227348526 
71: 0.00013896609227348526 
72: 0.00013896609227348526 
73: 0.00013896609227348526 
74: 0.00013896609227348526 
75: 0.00013896609227348526 
76: 0.00013896609227348526 
77: 0.00013896609227348526 
78: 0.00013896609227348526 
79: 0.00013896609227348526 
80: 0.00013896609227348526 
81: 0.00013896609227348526 
82: 0.00013896609227348526 
83: 0.00013896609227348526 
84: 0.00013896609227348526 
85: 0.00013896609227348526 
86: 0.00013896609227348526 
87: 0.00013896609227348526 
88: 0.00013896609227348526 
89: 0.00013896609227348526 
90: 0.00013896609227348526 
91: 0.00013896609227348526 
92: 0.00013896609227348526 
93: 0.00013896609227348526 
94: 0.00013896609227348526 
95: 0.00013896609227348526 
96: 0.00013896609227348526 
97: 0.00013896609227348526 
98: 0.00013896609227348526 
99: 0.00013896609227348526 
