Run-time: 0.7330021858215332 seconds
Total allocated memory size: 80.2 KiB
Algorithm: PRS-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Minimum support: 0.5
Number of cores: 4
Number of patterns: 2
Number of iterations: 100
Number of cost evaluations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: ../data/hcv_data.csv

Pattern : Support
['0+', '4+'] : 0.509
['0+', '2+'] : 0.546


Evaluation: Cost
1: 0.00013250298131707962 
2: 0.00013250298131707962 
3: 0.00013250298131707962 
4: 0.00013250298131707962 
5: 0.00013250298131707962 
6: 0.00013250298131707962 
7: 8.161932745674175e-05 
8: 8.161932745674175e-05 
9: 8.161932745674175e-05 
10: 8.161932745674175e-05 
11: 8.161932745674175e-05 
12: 8.161932745674175e-05 
13: 8.161932745674175e-05 
14: 8.161932745674175e-05 
15: 8.161932745674175e-05 
16: 8.161932745674175e-05 
17: 8.161932745674175e-05 
18: 8.161932745674175e-05 
19: 8.161932745674175e-05 
20: 8.161932745674175e-05 
21: 8.161932745674175e-05 
22: 8.161932745674175e-05 
23: 8.161932745674175e-05 
24: 8.161932745674175e-05 
25: 8.161932745674175e-05 
26: 8.161932745674175e-05 
27: 8.161932745674175e-05 
28: 8.161932745674175e-05 
29: 8.161932745674175e-05 
30: 8.161932745674175e-05 
31: 8.161932745674175e-05 
32: 8.161932745674175e-05 
33: 8.161932745674175e-05 
34: 8.161932745674175e-05 
35: 8.161932745674175e-05 
36: 8.161932745674175e-05 
37: 8.161932745674175e-05 
38: 8.161932745674175e-05 
39: 8.161932745674175e-05 
40: 8.161932745674175e-05 
41: 8.161932745674175e-05 
42: 8.161932745674175e-05 
43: 8.161932745674175e-05 
44: 8.161932745674175e-05 
45: 8.161932745674175e-05 
46: 8.161932745674175e-05 
47: 8.161932745674175e-05 
48: 8.161932745674175e-05 
49: 8.161932745674175e-05 
50: 8.161932745674175e-05 
51: 8.161932745674175e-05 
52: 8.161932745674175e-05 
53: 8.161932745674175e-05 
54: 8.161932745674175e-05 
55: 8.161932745674175e-05 
56: 8.161932745674175e-05 
57: 8.161932745674175e-05 
58: 8.161932745674175e-05 
59: 8.161932745674175e-05 
60: 8.161932745674175e-05 
61: 8.161932745674175e-05 
62: 8.161932745674175e-05 
63: 8.161932745674175e-05 
64: 8.161932745674175e-05 
65: 8.161932745674175e-05 
66: 8.161932745674175e-05 
67: 8.161932745674175e-05 
68: 8.161932745674175e-05 
69: 8.161932745674175e-05 
70: 8.161932745674175e-05 
71: 8.161932745674175e-05 
72: 8.161932745674175e-05 
73: 8.161932745674175e-05 
74: 8.161932745674175e-05 
75: 8.161932745674175e-05 
76: 8.161932745674175e-05 
77: 8.161932745674175e-05 
78: 8.161932745674175e-05 
79: 8.161932745674175e-05 
80: 8.161932745674175e-05 
81: 8.161932745674175e-05 
82: 8.161932745674175e-05 
83: 8.161932745674175e-05 
84: 8.161932745674175e-05 
85: 8.161932745674175e-05 
86: 8.161932745674175e-05 
87: 8.161932745674175e-05 
88: 8.161932745674175e-05 
89: 8.161932745674175e-05 
90: 8.161932745674175e-05 
91: 8.161932745674175e-05 
92: 8.161932745674175e-05 
93: 8.161932745674175e-05 
94: 8.161932745674175e-05 
95: 8.161932745674175e-05 
96: 8.161932745674175e-05 
97: 8.161932745674175e-05 
98: 8.161932745674175e-05 
99: 8.161932745674175e-05 
100: 8.161932745674175e-05 
