Run-time: 0.5714888572692871 seconds
Total allocated memory size: 79.5 KiB
Algorithm: PLS-GRAANK (v1.0)
No. of (dataset) attributes: 11
No. of (dataset) tuples: 589
Minimum support: 0.5
Number of cores: 4
Number of patterns: 2
Number of iterations: 100

0. Age
1. ALB
2. ALP
3. ALT
4. AST
5. BIL
6. CHE
7. CHOL
8. CREA
9. GGT
10. PROT

File: ../data/hcv_data.csv

Pattern : Support
['0+', '2+'] : 0.546
['0+', '1-'] : 0.532


Iterations 
Iteration: Best Cost
0: 0.00039385584875935406 
1: 0.00039385584875935406 
2: 0.00039385584875935406 
3: 0.00039385584875935406 
4: 0.00039385584875935406 
5: 0.00039385584875935406 
6: 0.00039385584875935406 
7: 5.0517807527153325e-05 
8: 5.0517807527153325e-05 
9: 5.0517807527153325e-05 
10: 5.0517807527153325e-05 
11: 5.0517807527153325e-05 
12: 5.0517807527153325e-05 
13: 5.0517807527153325e-05 
14: 5.0517807527153325e-05 
15: 5.0517807527153325e-05 
16: 5.0517807527153325e-05 
17: 5.0517807527153325e-05 
18: 5.0517807527153325e-05 
19: 5.0517807527153325e-05 
20: 5.0517807527153325e-05 
21: 5.0517807527153325e-05 
22: 5.0517807527153325e-05 
23: 4.7276853252647505e-05 
24: 4.7276853252647505e-05 
25: 4.7276853252647505e-05 
26: 4.7276853252647505e-05 
27: 4.7276853252647505e-05 
28: 4.7276853252647505e-05 
29: 4.7276853252647505e-05 
30: 4.7276853252647505e-05 
31: 4.7276853252647505e-05 
32: 4.7276853252647505e-05 
33: 4.7276853252647505e-05 
34: 4.7276853252647505e-05 
35: 4.7276853252647505e-05 
36: 4.7276853252647505e-05 
37: 4.7276853252647505e-05 
38: 4.7276853252647505e-05 
39: 4.7276853252647505e-05 
40: 4.7276853252647505e-05 
41: 4.7276853252647505e-05 
42: 4.7276853252647505e-05 
43: 4.7276853252647505e-05 
44: 4.7276853252647505e-05 
45: 4.7276853252647505e-05 
46: 4.7276853252647505e-05 
47: 4.7276853252647505e-05 
48: 4.7276853252647505e-05 
49: 4.7276853252647505e-05 
50: 4.7276853252647505e-05 
51: 4.7276853252647505e-05 
52: 4.7276853252647505e-05 
53: 4.7276853252647505e-05 
54: 4.7276853252647505e-05 
55: 4.7276853252647505e-05 
56: 4.7276853252647505e-05 
57: 4.7276853252647505e-05 
58: 4.7276853252647505e-05 
59: 4.7276853252647505e-05 
60: 4.7276853252647505e-05 
61: 4.7276853252647505e-05 
62: 4.7276853252647505e-05 
63: 4.7276853252647505e-05 
64: 4.7276853252647505e-05 
65: 4.7276853252647505e-05 
66: 4.7276853252647505e-05 
67: 4.7276853252647505e-05 
68: 4.7276853252647505e-05 
69: 4.7276853252647505e-05 
70: 4.7276853252647505e-05 
71: 4.7276853252647505e-05 
72: 4.7276853252647505e-05 
73: 4.7276853252647505e-05 
74: 4.7276853252647505e-05 
75: 4.7276853252647505e-05 
76: 4.7276853252647505e-05 
77: 4.7276853252647505e-05 
78: 4.7276853252647505e-05 
79: 4.7276853252647505e-05 
80: 4.7276853252647505e-05 
81: 4.7276853252647505e-05 
82: 4.7276853252647505e-05 
83: 4.7276853252647505e-05 
84: 4.7276853252647505e-05 
85: 4.7276853252647505e-05 
86: 4.7276853252647505e-05 
87: 4.7276853252647505e-05 
88: 4.7276853252647505e-05 
89: 4.7276853252647505e-05 
90: 4.7276853252647505e-05 
91: 4.7276853252647505e-05 
92: 4.7276853252647505e-05 
93: 4.7276853252647505e-05 
94: 4.7276853252647505e-05 
95: 4.7276853252647505e-05 
96: 4.7276853252647505e-05 
97: 4.7276853252647505e-05 
98: 4.7276853252647505e-05 
99: 4.7276853252647505e-05 
